Date,Adj Close,Close,High,Low,Open,Volume,LogReturn,MA_5,MA_10,Momentum,Lag1_Return,Lag2_Return,Lag1_Volatility,RollingVolatility_7d,TargetVolatility
2016-05-05,99.75334167,101.2699966,101.4499969,100.6699982,101.2600021,377200,0.006439105984033707,99.98187103199999,102.33903273600001,0.014654089705497246,-0.008214983721463539,-0.01000406679570058,0.012380975959810128,0.013399437835324029,0.014544028238210218
2016-05-06,100.4330139,101.9599991,102.0800018,101.1999969,101.5800018,283100,0.006790421252169086,100.033093252,101.798255146,0.00035131526813537896,0.006439105984033707,-0.008214983721463539,0.013399437835324029,0.014544028238210218,0.00915039789461722
2016-05-09,101.0732803,102.6100006,103.6399994,102.3300018,103.4599991,360200,0.006354824371509195,100.060673512,101.332339466,-0.0004355968806598904,0.006790421252169086,0.006439105984033707,0.014544028238210218,0.00915039789461722,0.010614915142685135
2016-05-10,103.2501831,104.8199997,104.8199997,103.9499969,104.1500015,483400,0.021309203921535798,100.724580372,101.086083976,0.014954379550026603,0.006354824371509195,0.006790421252169086,0.00915039789461722,0.010614915142685135,0.027273710320309938
2016-05-11,96.96573639,98.44000244,101.7300034,98.01999664,101.3199997,1241800,-0.06279732219609206,100.29511107200001,100.304960625,-0.08410652611762787,0.021309203921535798,0.006354824371509195,0.010614915142685135,0.027273710320309938,0.03016343096945791
2016-05-12,99.86169434,101.3799973,101.9899979,98.44000244,98.44000244,1043200,0.02942848907344316,100.316781606,100.149326319,0.09222581126953522,-0.06279732219609206,0.021309203921535798,0.027273710320309938,0.03016343096945791,0.030636746183607184
2016-05-13,98.29551697,99.79000092,100.8399963,99.69000244,100.2399979,371600,-0.01580775156450123,99.88928222,99.961187736,-0.04523624063794439,0.02942848907344316,-0.06279732219609206,0.03016343096945791,0.030636746183607184,0.03082913768115375
2016-05-16,99.31008911,100.8199997,101.1200027,100.1200027,100.1699982,322200,0.010268747688137764,99.536643982,99.798658747,0.026076499252638993,-0.01580775156450123,0.02942848907344316,0.030636746183607184,0.03082913768115375,0.03065481328977342
2016-05-17,99.10323334,100.6100006,101.3600006,100.5,101.0100021,305800,-0.0020851003590923135,98.70725403,99.715917201,-0.012353848047230078,0.010268747688137764,-0.01580775156450123,0.03082913768115375,0.03065481328977342,0.030795469143926172
2016-05-18,100.0094528,101.5299988,102.0899963,100.5299988,100.5999985,374300,0.009102641673519195,99.315997312,99.805554192,0.011187742032611508,-0.0020851003590923135,0.010268747688137764,0.03065481328977342,0.030795469143926172,0.02956704885631093
2016-05-19,98.11820984,99.61000061,99.87000275,99.23000336,99.56999969,402600,-0.019091734895198532,98.967300412,99.642041009,-0.028194376568717726,0.009102641673519195,-0.0020851003590923135,0.030795469143926172,0.02956704885631093,0.01685690495910901
2016-05-20,99.10323334,100.6100006,101.0800018,100.4000015,100.6299973,340800,0.00998909322167934,99.12884368600001,99.509062953,0.02908082811687787,-0.019091734895198532,0.009102641673519195,0.02956704885631093,0.01685690495910901,0.012725265182081124
2016-05-23,98.05911255,99.55000305,100.3199997,99.45999908,100.3199997,447900,-0.010591581736332354,98.878648374,99.207646178,-0.020580674958011694,0.00998909322167934,-0.019091734895198532,0.01685690495910901,0.012725265182081124,0.012092829566385523
2016-05-24,99.13278198,100.6399994,101.1100006,99.40000153,99.93000031,852500,0.010889697496691395,98.884558102,98.79590606600001,0.02148127923302375,-0.010591581736332354,0.00998909322167934,0.012725265182081124,0.012092829566385523,0.01364491986593291
2016-05-25,101.0831299,102.6200027,102.7600021,101.4400024,101.6500015,772000,0.019483063015668038,99.09929352200001,99.20764541700001,0.008593365518976643,0.010889697496691395,-0.010591581736332354,0.012092829566385523,0.01364491986593291,0.013728963345364647
2016-05-26,100.7383652,102.2699966,102.75,102.0699997,102.6200027,371000,-0.0034165343507197143,99.62332459400001,99.295312503,-0.022899597366387754,0.019483063015668038,0.010889697496691395,0.01364491986593291,0.013728963345364647,0.014990531340704478
2016-05-27,99.08352661,100.5899963,101.8700027,100.2300034,101.8000031,417600,-0.016563514723907866,99.61938324799999,99.374113467,-0.013146980373188151,-0.0034165343507197143,0.019483063015668038,0.013728963345364647,0.014990531340704478,0.016126498800039274
2016-05-31,101.8613052,103.4100037,103.9800034,102.6299973,103.3499985,673300,0.02764893749169801,100.37982177800001,99.629235076,0.04421245221560588,-0.016563514723907866,-0.0034165343507197143,0.014990531340704478,0.016126498800039274,0.01612339354313117
2016-06-01,101.7825012,103.3300018,104.2799988,102.8199997,104.2399979,540200,-0.0007739396088358031,100.909765622,99.897161862,-0.028422877100533813,0.02764893749169801,-0.016563514723907866,0.016126498800039274,0.01612339354313117,0.014830480678693927
2016-06-02,102.2651596,103.8199997,103.9899979,103.2099991,103.4000015,301000,0.004730848648816856,101.146171562,100.12273254200001,0.00550478825765266,-0.0007739396088358031,0.02764893749169801,0.01612339354313117,0.014830480678693927,0.015002283765457989
2016-06-03,101.9499512,103.5,104.0699997,102.7699966,103.6900024,449900,-0.003087025725824173,101.388488762,100.505906678,-0.007817874374641029,0.004730848648816856,-0.0007739396088358031,0.014830480678693927,0.015002283765457989,0.015008362964031728
2016-06-06,103.9593964,105.5400009,105.8399963,105.0999985,105.6200027,559800,0.01951838532283597,102.36366272000001,100.991522984,0.02260541104866014,-0.003087025725824173,0.004730848648816856,0.015002283765457989,0.015008362964031728,0.01480557796933701
2016-06-07,103.9101486,105.4899979,105.8000031,105.4100037,105.6200027,349500,-0.0004738337299138849,102.7734314,101.576626589,-0.019992219052749855,0.01951838532283597,-0.003087025725824173,0.015008362964031728,0.01480557796933701,0.011806463943571339
2016-06-08,104.0677567,105.6500015,105.8000031,105.2900009,105.5599976,217900,0.0015156237865074508,103.2304825,102.070124061,0.001989457516421336,-0.0004738337299138849,0.01951838532283597,0.01480557796933701,0.011806463943571339,0.009310204522448415
2016-06-09,102.9349747,104.5,104.7099991,104.1500015,104.5,283300,-0.010944718458700826,103.36444552,102.255308541,-0.012460342245208277,0.0015156237865074508,-0.0004738337299138849,0.011806463943571339,0.009310204522448415,0.010736746903691703
2016-06-10,101.6544418,103.1999969,103.7600021,102.75,103.6500015,316700,-0.012518239155888025,103.30534364,102.346916201,-0.0015735206971871987,-0.010944718458700826,0.0015156237865074508,0.009310204522448415,0.010736746903691703,0.011728784665031742
2016-06-13,100.1670609,101.6900024,102.6999969,101.4899979,102.2600021,310000,-0.014739835046059756,102.54687654,102.45526963,-0.0022215958901717313,-0.012518239155888025,-0.010944718458700826,0.010736746903691703,0.011728784665031742,0.011786146804574675
2016-06-14,99.56619263,101.0800018,101.5500031,100.2300034,101.1699982,375800,-0.006016725528153555,101.678085346,102.225758373,0.0087231095179062,-0.014739835046059756,-0.012518239155888025,0.011728784665031742,0.011786146804574675,0.009983503429140604
2016-06-15,100.9452286,102.4800034,103.2399979,102.2699966,102.6399994,414900,0.013755403114192905,101.053579726,102.142031113,0.01977212864234646,-0.006016725528153555,-0.014739835046059756,0.011786146804574675,0.009983503429140604,0.009847138362966308
2016-06-16,100.4625626,101.9899979,102.1200027,100.5800018,101.0100021,305900,-0.004792932002435691,100.55909730599998,101.961771413,-0.018548335116628595,0.013755403114192905,-0.006016725528153555,0.009983503429140604,0.009847138362966308,0.011650916011334642
2016-06-17,101.69384,103.2399979,103.5599976,102.4800034,103.2600021,395100,0.012181584258519675,100.566976946,101.936160293,0.016974516260955367,-0.004792932002435691,0.013755403114192905,0.009847138362966308,0.011650916011334642,0.014993744662691775
2016-06-20,104.2155075,105.8000031,107.0500031,105.6299973,106.7099991,567900,0.024494211706976108,101.376666266,101.96177140299999,0.012312627448456433,0.012181584258519675,-0.004792932002435691,0.011650916011334642,0.014993744662691775,0.013959418213577086
2016-06-21,105.5157394,107.1200027,107.6600037,107.0,107.3000031,568100,0.012399187791979972,102.56657562000001,102.122330483,-0.012095023914996136,0.024494211706976108,0.012181584258519675,0.014993744662691775,0.013959418213577086,0.012104032311749561
2016-06-22,104.9050217,106.5,107.5500031,106.4199982,107.0100021,881200,-0.005804744851734414,103.35853424,102.206056983,-0.018203932643714386,0.012399187791979972,0.024494211706976108,0.013959418213577086,0.012104032311749561,0.013866217293832481
2016-06-23,108.3033524,109.9499969,110.0,109.1299973,109.6800003,576900,0.03188072272070287,104.9266922,102.742894753,0.037685467572437285,-0.005804744851734414,0.012399187791979972,0.012104032311749561,0.013866217293832481,0.029108874410087172
2016-06-24,102.4030609,103.9599991,105.1800003,103.0500031,104.1299973,783700,-0.05601950452294077,105.06853638,102.817756663,-0.08790022724364364,0.03188072272070287,-0.005804744851734414,0.013866217293832481,0.029108874410087172,0.03256234526682056
2016-06-27,98.75847626,100.2600021,101.1800003,99.30000305,101.1800003,691200,-0.036239368118349394,103.977130132,102.676898199,0.019780136404591378,-0.05601950452294077,0.03188072272070287,0.029108874410087172,0.03256234526682056,0.031918662247141516
2016-06-28,98.35461426,99.84999847,99.94000244,98.38999939,98.95999908,967700,-0.004097775181383817,102.54490510399998,102.55574036200001,0.03214159293696558,-0.036239368118349394,-0.05601950452294077,0.03256234526682056,0.031918662247141516,0.03083179271922253
2016-06-29,99.99960327,101.5199966,101.8099976,100.4599991,100.6100006,484100,0.01658675821972995,101.563821418,102.46117782900001,0.020684533401113765,-0.004097775181383817,-0.036239368118349394,0.031918662247141516,0.03083179271922253,0.029850455088617583
2016-06-30,98.49251556,99.98999786,99.98999786,98.80999756,99.86000061,1270000,-0.015185657551557614,99.60165405000001,102.264173125,-0.03177241577128756,0.01658675821972995,-0.004097775181383817,0.03083179271922253,0.029850455088617583,0.029914805052029425
2016-07-01,98.14775848,99.63999939,100.2099991,99.37000275,99.58000183,515100,-0.003506478364380042,98.75059356599999,101.909564973,0.011679179187177572,-0.015185657551557614,0.01658675821972995,0.029850455088617583,0.029914805052029425,0.02411603632235811
2016-07-05,97.69464874,99.18000031,99.68000031,98.90000153,99.62999725,500700,-0.00462729757998829,98.53782806199999,101.25747909700002,-0.0011208192156082477,-0.003506478364380042,-0.015185657551557614,0.029914805052029425,0.02411603632235811,0.016659827150376907
2016-07-06,98.28565979,99.77999878,99.84999847,98.48000336,99.36000061,423500,0.00603134923137159,98.52403716799999,100.53447113600001,0.01065864681135988,-0.00462729757998829,-0.003506478364380042,0.02411603632235811,0.016659827150376907,0.01045965814653676
2016-07-07,99.08352661,100.5899963,100.8399963,100.0500031,100.4700012,423300,0.008085063132814823,98.340821836,99.952321627,0.002053713901443233,0.00603134923137159,-0.00462729757998829,0.016659827150376907,0.01045965814653676,0.011441412574927878
2016-07-08,100.5413666,102.0699997,102.1600037,101.0800018,101.2099991,372800,0.014606053223528771,98.750592044,99.176123047,0.006520990090713948,0.008085063132814823,0.00603134923137159,0.01045965814653676,0.011441412574927878,0.01605239224534102
2016-07-11,104.0776062,105.6600037,105.8799973,104.8399963,104.9199982,679300,0.03456758355206362,99.936561588,99.34357757699999,0.01996153032853485,0.014606053223528771,0.008085063132814823,0.011441412574927878,0.01605239224534102,0.013148915083357565
2016-07-12,104.9444199,106.5400009,107.2799988,106.5100021,106.75,456300,0.00829404140088307,101.38651582,99.96217194100001,-0.02627354215118055,0.03456758355206362,0.014606053223528771,0.01605239224534102,0.013148915083357565,0.01193135054222419
2016-07-13,106.2446518,107.8600006,108.4899979,107.2600021,108.0999985,537200,0.012313594812669722,102.978314222,100.751175695,0.004019553411786652,0.00829404140088307,0.03456758355206362,0.013148915083357565,0.01193135054222419,0.010795633633587034
2016-07-14,106.3628616,107.9800034,108.4100037,107.8199997,108.3899994,296800,0.0011120003267107684,104.43418122,101.387501528,-0.011201594485958954,0.012313594812669722,0.00829404140088307,0.01193135054222419,0.010795633633587034,0.010652094950301285
2016-07-15,107.1902771,108.8199997,109.1399994,108.5400009,108.9400024,351300,0.007749074964958595,105.76396332000002,102.25727768200001,0.006637074638247826,0.0011120003267107684,0.012313594812669722,0.010795633633587034,0.010652094950301285,0.011327319486265468
2016-07-18,107.3774338,109.0100021,109.1800003,108.5500031,108.6800003,233900,0.0017445005744732502,106.42392884,103.180245214,-0.006004574390485344,0.007749074964958595,0.0011120003267107684,0.010652094950301285,0.011327319486265468,0.01260897016704606
2016-07-19,106.934166,108.5599976,108.6999969,108.1299973,108.6800003,220500,-0.004136672326794363,106.82187806000002,104.10419694,-0.005881172901267613,0.0017445005744732502,0.007749074964958595,0.011327319486265468,0.01260897016704606,0.005539622844479662
2016-07-20,107.6630936,109.3000031,109.4000015,108.7200012,108.9000015,192500,0.006793473549182392,107.10556641999999,105.041940321,0.010930145875976755,-0.004136672326794363,0.0017445005744732502,0.01260897016704606,0.005539622844479662,0.006180516239770859
2016-07-21,107.2296753,108.8600006,109.4800034,108.6699982,109.1600037,292700,-0.0040338154691908785,107.27892916,105.85655519,-0.01082728901837327,0.006793473549182392,-0.004136672326794363,0.005539622844479662,0.006180516239770859,0.005166888384067384
2016-07-22,108.0373993,109.6800003,109.8799973,109.5,109.6200027,205900,0.007504424837587933,107.44835359999999,106.60615846,0.011538240306778812,-0.0040338154691908785,0.006793473549182392,0.006180516239770859,0.005166888384067384,0.005229460295116281
2016-07-25,108.0373993,109.6800003,110.1399994,109.6200027,109.9000015,204600,0.0,107.58034669999999,107.00213777000002,-0.007504424837587933,0.007504424837587933,-0.0040338154691908785,0.005166888384067384,0.005229460295116281,0.004692898249096791
2016-07-26,107.9585953,109.5999985,109.7699966,109.1800003,109.2399979,198100,-0.0007296802298805044,107.78523256000001,107.30355531000001,-0.0007296802298805044,0.0,0.007504424837587933,0.005229460295116281,0.004692898249096791,0.005555514818946888
2016-07-27,108.9140701,110.5699997,111.4599991,110.0699997,111.4100037,384800,0.00881144684858017,108.03542786,107.57049714,0.009541127078460675,-0.0007296802298805044,0.0,0.004692898249096791,0.005555514818946888,0.004870987174198105
2016-07-28,109.1012268,110.7600021,111.3199997,109.9000015,111.2200012,600000,0.0017169138921548648,108.40973816,107.84433366,-0.007094532956425306,0.00881144684858017,-0.0007296802298805044,0.005555514818946888,0.004870987174198105,0.004980639340157283
2016-07-29,109.9286423,111.5999985,112.7900009,110.8799973,112.4199982,756500,0.007555311422356784,108.78798676000001,108.11817017999999,0.005838397530201919,0.0017169138921548648,0.00881144684858017,0.004870987174198105,0.004980639340157283,0.004818072012948761
2016-08-01,109.5641861,111.2300034,112.1999969,110.9800034,112.1200027,445100,-0.0033208969751107294,109.09334412000001,108.33684541,-0.010876208397467514,0.007555311422356784,0.0017169138921548648,0.004980639340157283,0.004818072012948761,0.006807196624027348
2016-08-02,108.3230515,109.9700012,110.8000031,109.0800018,110.3399963,534100,-0.011392572025963063,109.16623536000002,108.47573396,-0.008071675050852333,-0.0033208969751107294,0.007555311422356784,0.004818072012948761,0.006807196624027348,0.006807470900064431
2016-08-03,108.4215546,110.0699997,110.0800018,109.3700027,109.8000031,358000,0.0009089324856013707,109.06773226,108.55158005999999,0.012301504511564434,-0.011392572025963063,-0.0033208969751107294,0.006807196624027348,0.006807470900064431,0.00999970003589429
2016-08-04,110.628006,112.3099976,112.4800034,111.3099976,112.2699966,907300,0.02014636342797952,109.37308809999999,108.89141313,0.01923743094237815,0.0009089324856013707,-0.011392572025963063,0.006807470900064431,0.00999970003589429,0.014758015130286479
2016-08-05,114.2233429,115.9599991,116.2300034,115.4100037,115.8399963,602900,0.03198240417180931,110.23202822,109.51000748999999,0.011836040743829788,0.02014636342797952,0.0009089324856013707,0.00999970003589429,0.014758015130286479,0.014698312770862098
2016-08-08,115.6516342,117.4100037,118.5199966,117.2900009,118.1299973,667900,0.012426839131894012,111.44951784,110.27143098000002,-0.019555565039915297,0.03198240417180931,0.02014636342797952,0.014758015130286479,0.014698312770862098,0.015031305947602432
2016-08-09,115.6614761,117.4199982,117.5,116.6900024,117.4300003,342100,8.509591171191249e-05,112.91720276000001,111.04171905999999,-0.012341743220182099,0.012426839131894012,0.03198240417180931,0.014698312770862098,0.015031305947602432,0.015114289018482564
2016-08-10,115.1985168,116.9499969,117.3499985,116.9000015,117.0100021,191300,-0.004010741876781284,114.2725952,111.67016372999998,-0.004095837788493197,8.509591171191249e-05,0.012426839131894012,0.015031305947602432,0.015114289018482564,0.012767703446761374
2016-08-11,116.0062332,117.7699966,117.9400024,117.1299973,117.2300034,264700,0.006987050966570445,115.34824064,112.36066437,0.010997792843351728,-0.004010741876781284,8.509591171191249e-05,0.015114289018482564,0.012767703446761374,0.01285612900643097
2016-08-12,116.0259399,117.7900009,118.1800003,117.4700012,117.5699997,239900,0.00016986178928630205,115.70876003999999,112.97039413,-0.006817189177284143,0.006987050966570445,-0.004010741876781284,0.012767703446761374,0.01285612900643097,0.012550090241219725
2016-08-15,115.8190842,117.5800018,117.8899994,117.5,117.5,120000,-0.0017844312656012805,115.74225004,113.59588394,-0.0019542930548875825,0.00016986178928630205,0.006987050966570445,0.01285612900643097,0.012550090241219725,0.005926994634376706
2016-08-16,115.5235748,117.2799988,117.7099991,116.8000031,117.0,221500,-0.0025547347125835025,115.71466978000001,114.31593627,-0.000770303446982222,-0.0017844312656012805,0.00016986178928630205,0.012550090241219725,0.005926994634376706,0.0071371754864923646
2016-08-17,117.4148178,119.1999969,119.2200012,118.5199966,118.5299988,537100,0.016238495827147,116.15792998000002,115.21526259,0.0187932305397305,-0.0025547347125835025,-0.0017844312656012805,0.005926994634376706,0.0071371754864923646,0.007296895256967457
2016-08-18,117.1587219,118.9400024,119.1600037,118.25,118.25,775200,-0.0021835028970123224,116.38842772000001,115.86833418,-0.01842199872415932,0.016238495827147,-0.0025547347125835025,0.0071371754864923646,0.007296895256967457,0.006912785058116717
2016-08-19,117.828537,119.6200027,119.8499985,119.4000015,119.4700012,356800,0.005700878568633788,116.74894714,116.22885359,0.007884381465646111,-0.0021835028970123224,0.016238495827147,0.007296895256967457,0.006912785058116717,0.0070137881907402395
2016-08-22,118.7741547,120.5800018,120.7600021,120.1999969,120.3099976,332200,0.007993338774800705,117.33996124000001,116.54110564,0.0022924602061669174,0.005700878568633788,-0.0021835028970123224,0.006912785058116717,0.0070137881907402395,0.007913891431863029
2016-08-23,118.0058365,119.8000031,120.4000015,119.8000031,120.2699966,169900,-0.006489745123274326,117.83641358,116.77554167999999,-0.014483083898075032,0.007993338774800705,0.005700878568633788,0.0070137881907402395,0.007913891431863029,0.008023636720705213
2016-08-24,119.0893631,120.9000015,121.7699966,120.7300034,121.5800018,368500,0.009140076602637564,118.17132264,117.16462631000002,0.015629821725911888,-0.006489745123274326,0.007993338774800705,0.007913891431863029,0.008023636720705213,0.008409846594077851
2016-08-25,118.4885025,120.2900009,120.9599991,120.2099991,120.7600021,354300,-0.005058231158041856,118.43727876,117.41285324,-0.014198307760679419,0.009140076602637564,-0.006489745123274326,0.008023636720705213,0.008409846594077851,0.008606752071863132
2016-08-26,116.8435135,118.6200027,119.3099976,117.9700012,118.2699966,405500,-0.01398038244673806,118.24027406,117.49461059999999,-0.008922151288696202,-0.005058231158041856,0.009140076602637564,0.008409846594077851,0.008606752071863132,0.010253188595611832
2016-08-29,118.5377426,120.3399963,120.4400024,120.0100021,120.0199966,205400,0.014395864712742564,118.19299163999999,117.76647643999999,0.028376247159480623,-0.01398038244673806,-0.005058231158041856,0.008606752071863132,0.010253188595611832,0.01038826425719173
2016-08-30,119.4242706,121.2399979,121.4100037,120.9400024,121.2300034,169500,0.0074510388409885645,118.47667845999999,118.15654602,-0.006944825871754,0.014395864712742564,-0.01398038244673806,0.010253188595611832,0.01038826425719173,0.010286492951482432
2016-08-31,118.8234024,120.6299973,121.3700027,120.0400009,121.1900024,395300,-0.005044074230890581,118.42348631999998,118.29740448,-0.012495113071879145,0.0074510388409885645,0.014395864712742564,0.01038826425719173,0.010286492951482432,0.009903977417518335
2016-09-01,119.2075653,121.0199966,122.0,120.5699997,121.5899963,341000,0.0032278424715937574,118.56729888,118.50228881999999,0.008271916702484339,-0.005044074230890581,0.0074510388409885645,0.010286492951482432,0.009903977417518335,0.009850822546899772
2016-09-02,120.2516937,122.0800018,122.0899963,121.5199966,121.5199966,339000,0.008720773810799349,119.24893492000001,118.74460449,0.005492931339205592,0.0032278424715937574,-0.005044074230890581,0.009903977417518335,0.009850822546899772,0.010829419706739424
2016-09-06,118.8628082,120.6699982,120.75,120.0800018,120.5100021,291900,-0.011617037935786077,119.31394804000001,118.75346984000001,-0.020337811746585426,0.008720773810799349,0.0032278424715937574,0.009850822546899772,0.010829419706739424,0.008804698147956886
2016-09-07,118.9317551,120.7399979,121.8000031,120.5899963,121.3700027,268700,0.0005798862764164503,119.21544494,118.84606169999999,0.012196924212202528,-0.011617037935786077,0.008720773810799349,0.010829419706739424,0.008804698147956886,0.007109960039862571
2016-09-08,119.1977158,121.0100021,121.2699966,120.6500015,120.7799988,163700,0.002233749645367929,119.29030762,118.85689697000001,0.0016538633689514785,0.0005798862764164503,-0.011617037935786077,0.008804698147956886,0.007109960039862571,0.009752667671331153
2016-09-09,116.8829117,118.6600037,120.1500015,118.6399994,120.0,370600,-0.019610912688387463,118.8253769,118.69633789,-0.021844662333755392,0.002233749645367929,0.0005798862764164503,0.007109960039862571,0.009752667671331153,0.011622978391592764
2016-09-12,118.5475998,120.3499985,120.4899979,118.6600037,118.6600037,245200,0.014141886989305004,118.48455812,118.86674652000002,0.033752799677692465,-0.019610912688387463,0.002233749645367929,0.009752667671331153,0.011622978391592764,0.012370984425585816
2016-09-13,117.0306625,118.8099976,119.8199997,118.3600006,119.3399963,349800,-0.012878592884590478,118.11812898000001,118.71603851,-0.027020479873895484,0.014141886989305004,-0.019610912688387463,0.011622978391592764,0.012370984425585816,0.011616874042881257
2016-09-14,115.6910248,117.4499969,117.8499985,117.3099976,117.8499985,291800,-0.01151291495531115,117.46998291999998,118.34271393000002,0.001365677929279328,-0.012878592884590478,0.014141886989305004,0.012370984425585816,0.011616874042881257,0.011993409209397909
2016-09-15,116.4002457,118.1699982,118.3700027,116.8199997,117.0199966,224500,0.006111587962872388,116.91048889999999,118.10039825999999,0.017624502918183536,-0.01151291495531115,-0.012878592884590478,0.011616874042881257,0.011993409209397909,0.015626566152004803
2016-09-16,112.9132614,114.6299973,115.1999969,114.3799973,114.8700027,600200,-0.03041472039196621,116.11655884,117.47096787000001,-0.036526308354838596,0.006111587962872388,-0.01151291495531115,0.011993409209397909,0.015626566152004803,0.015801690253052007
2016-09-19,113.3466721,115.0699997,116.0299988,114.9700012,115.25,221200,0.003831091288698646,115.0763733,116.78046571,0.03424581168066485,-0.03041472039196621,0.006111587962872388,0.015626566152004803,0.015801690253052007,0.0161741762637642
2016-09-20,114.7158585,116.4599991,117.0100021,116.3199997,116.8499985,195400,0.012007258241648552,114.61341250000001,116.36577073999999,0.008176166952949905,0.003831091288698646,-0.03041472039196621,0.015801690253052007,0.0161741762637642,0.01850330561042735
2016-09-21,117.6610718,119.4499969,120.1999969,118.0100021,119.6299973,402200,0.025349943434564925,115.00742190000001,116.23870241000002,0.013342685192916374,0.012007258241648552,0.003831091288698646,0.0161741762637642,0.01850330561042735,0.01818108742359901
2016-09-22,118.99086,120.8000031,121.1699982,120.3300018,120.8300018,508300,0.011238464746255145,115.52554476,116.21801682999998,-0.014111478688309781,0.025349943434564925,0.012007258241648552,0.01850330561042735,0.01818108742359901,0.020749982809042746
2016-09-23,115.8978882,117.6600037,117.8899994,117.2600021,117.6200027,402200,-0.02633715413941825,116.12247012,116.11951447999999,-0.037575618885673394,0.011238464746255145,0.025349943434564925,0.01818108742359901,0.020749982809042746,0.020645487759289514
2016-09-26,115.3462677,117.0999985,117.3199997,116.5,116.8600006,317100,-0.004770901510240747,116.52238923999998,115.79938127,0.021566252629177503,-0.02633715413941825,0.011238464746255145,0.020749982809042746,0.020645487759289514,0.016371733747353536
2016-09-27,116.5480042,118.3199997,118.5999985,117.7900009,118.5999985,325900,0.010364613564631012,116.88881838,115.75111544,0.01513551507487176,-0.004770901510240747,-0.02633715413941825,0.020645487759289514,0.016371733747353536,0.016460893133411512
2016-09-28,117.6299973,117.6299973,117.75,116.4800034,117.3499985,188000,0.009240840664996476,116.88260347999999,115.94501269,-0.0011237728996345356,0.010364613564631012,-0.004770901510240747,0.016371733747353536,0.016460893133411512,0.017596607724909168
2016-09-29,115.9899979,115.9899979,116.8499985,115.7600021,116.5299988,400300,-0.01404011963024578,116.28243106,115.90398791,-0.023280960295242258,0.009240840664996476,0.010364613564631012,0.016460893133411512,0.017596607724909168,0.014178628517085519
2016-09-30,116.0599976,116.0599976,116.5800018,115.0,115.2600021,375900,0.0006033156947271689,116.31485294,116.21866153,0.014643435324972948,-0.01404011963024578,0.009240840664996476,0.017596607724909168,0.014178628517085519,0.01297165308501368
2016-10-03,115.2600021,115.2600021,115.6699982,114.3399963,114.4899979,609500,-0.006916813855305515,116.29759982,116.40999452999999,-0.007520129550032684,0.0006033156947271689,-0.01404011963024578,0.014178628517085519,0.01297165308501368,0.008735302006032156
2016-10-04,115.3300018,115.3300018,116.2399979,115.1100006,115.5599976,165600,0.0006071356170374352,116.05399933999999,116.47140886,0.00752394947234295,-0.006916813855305515,0.0006033156947271689,0.01297165308501368,0.008735302006032156,0.010257674461586192
2016-10-05,117.0699997,117.0699997,117.1800003,116.4300003,116.4300003,202300,0.014974444083776767,115.94199982,116.41230164999999,0.014367308466739332,0.0006071356170374352,-0.006916813855305515,0.008735302006032156,0.010257674461586192,0.009868468176465955
2016-10-06,116.4400024,116.4400024,116.6500015,116.1800003,116.2200012,133600,-0.005395904440115649,116.03200072,116.15721589,-0.020370348523892415,0.014974444083776767,0.0006071356170374352,0.010257674461586192,0.009868468176465955,0.009034562785724003
2016-10-07,115.8899994,115.8899994,116.0899963,115.2200012,115.9599991,228900,-0.00473467931991973,115.99800108,116.15642700999999,0.0006612251201959189,-0.005395904440115649,0.014974444083776767,0.009868468176465955,0.009034562785724003,0.007563128926845977
2016-10-10,116.4199982,116.4199982,116.8300018,116.0599976,116.1299973,165200,0.0045628662133521975,116.2300003,116.26380006,0.009297545533271927,-0.00473467931991973,-0.005395904440115649,0.009034562785724003,0.007563128926845977,0.008456540595931632
2016-10-11,115.3199997,115.3199997,115.8000031,115.0199966,115.8000031,224600,-0.0094934562135838,116.22799988,116.14099961,-0.014056322426935998,0.0045628662133521975,-0.00473467931991973,0.007563128926845977,0.008456540595931632,0.008053230054239404
2016-10-12,115.1500015,115.1500015,115.3499985,114.6399994,115.0,157700,-0.001475230875563209,115.84400023999999,115.89300002999998,0.008018225338020591,-0.0094934562135838,0.0045628662133521975,0.008456540595931632,0.008053230054239404,0.008169936879774815
2016-10-13,114.6900024,114.6900024,115.1999969,114.0899963,114.5299988,231700,-0.004002781990776039,115.49400023999999,115.76300048,-0.00252755111521283,-0.001475230875563209,-0.0094934562135838,0.008053230054239404,0.008169936879774815,0.005020490575373041
2016-10-14,115.0899963,115.0899963,115.8300018,115.0500031,115.3199997,156800,0.0034815415292407973,115.33399961999999,115.66600034999999,0.007484323520016836,-0.004002781990776039,-0.001475230875563209,0.008169936879774815,0.005020490575373041,0.00518879979411851
2016-10-17,115.4300003,115.4300003,115.8399963,115.0800018,115.1800003,163900,0.0029498893941525602,115.13600004,115.68300017000001,-0.0005316521350882371,0.0034815415292407973,-0.004002781990776039,0.005020490575373041,0.00518879979411851,0.005054373401013784
2016-10-18,115.0500031,115.0500031,115.5199966,114.8300018,115.5199966,188100,-0.0032974447996174817,115.08200072,115.65500030000001,-0.006247334193770042,0.0029498893941525602,0.0034815415292407973,0.00518879979411851,0.005054373401013784,0.004415042830701185
2016-10-19,114.8899994,114.8899994,115.3799973,114.8899994,115.1299973,112600,-0.0013916997832943174,115.03000029999998,115.43700027,0.0019057450163231643,-0.0032974447996174817,0.0029498893941525602,0.005054373401013784,0.004415042830701185,0.005192271763787174
